id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEANC020609,Peru,Ancash,Carhuaz,Shilla,2021-04-27,0.0,,,21.69623566,3341.220215,336.8347778,0.10081191,-77.56472015,-9.15442276,207.5466614,85.1807785,224.6600037,75.93,70.42,73.33,50.0
PEANC020610,Peru,Ancash,Carhuaz,Tinco,2021-04-27,0.0,,,185.7172241,3528.627197,356.6271667,0.10106683,-77.66178894,-9.258938789,99.31578827,3.547478914,39.15789413,75.93,70.42,73.33,50.0
PEANC020611,Peru,Ancash,Carhuaz,Yungar,2021-04-27,0.0,,,65.87664032,3689.091553,372.14215089999993,0.10087637,-77.63092804,-9.404083252000001,142.56362919999995,31.29835892,117.9090881,75.93,70.42,73.33,50.0
PEANC020701,Peru,Ancash,Carlos Fermin Fitzcarrald,San Luis,2021-04-27,0.0,,,42.1066246,12337.24023,1109.842407,0.08995872699999999,-77.29096222,-9.0971632,183.7862091,30.15184784,202.6689606,75.93,70.42,73.33,50.0
PEANC020702,Peru,Ancash,Carlos Fermin Fitzcarrald,San Nicolas,2021-04-27,0.0,,,14.50824928,3409.438477,307.257782,0.090119764,-77.16957092,-9.011207581,236.6597443,66.88600159,393.622406,75.93,70.42,73.33,50.0
PEANC020703,Peru,Ancash,Carlos Fermin Fitzcarrald,Yauya,2021-04-27,0.0,,,26.46942329,5558.5786130000015,499.78479,0.08991234,-77.25643158,-9.007665634,205.0809479,49.98241043,312.0047607,75.93,70.42,73.33,50.0
PEANC020802,Peru,Ancash,Casma,Buena Vista Alta,2021-04-27,0.0,,,7.667613983,4401.210449,371.6131897,0.084434316,-78.14270782,-9.372987747,160.9438629,121.3933563,346.6280823,75.93,70.42,73.33,50.0
PEANC020801,Peru,Ancash,Casma,Casma,2021-04-27,1.0,,,24.53117371,34956.92188,2949.241943,0.084367894,-78.22319794,-9.518151283,164.3685303,124.3500671,311.510498,75.93,70.42,73.33,50.0
PEANC020803,Peru,Ancash,Casma,Comandante Noel,2021-04-27,0.0,,,7.726624966,1993.469238,168.07693480000003,0.084313788,-78.35523987,-9.510120392000001,75.62450409,51.01357651,187.7588959,75.93,70.42,73.33,50.0
PEANC020804,Peru,Ancash,Casma,Yautan,2021-04-27,0.0,,,20.30778313,8752.654297,738.6599731000001,0.084392682,-78.02030182,-9.505898476,157.60185239999996,87.5123291,162.57870480000003,75.93,70.42,73.33,50.0
PEANC020902,Peru,Ancash,Corongo,Aco,2021-04-27,0.0,,,6.2037091260000015,415.6484985,48.93770981,0.11773821,-77.88348389,-8.508029938,128.9705811,83.67572021,435.4117737,75.93,70.42,73.33,50.0
PEANC020901,Peru,Ancash,Corongo,Corongo,2021-04-27,0.0,,,7.680469036,1397.845337,164.4824677,0.11766858,-77.92903137,-8.548914909,101.4666672,73.67238617,473.1555481,75.93,70.42,73.33,50.0
PEANC020904,Peru,Ancash,Corongo,Cusca,2021-04-27,0.0,,,6.148948669,3074.474365,360.8303223,0.11736326,-77.7889328,-8.523294449,145.606369,73.18836975,295.0894775,75.93,70.42,73.33,50.0
PEANC020905,Peru,Ancash,Corongo,La Pampa,2021-04-27,0.0,,,8.646858215,977.0950317,114.6510696,0.11733871,-77.89310455,-8.678138732999999,125.3739166,100.0326538,472.0521851,75.93,70.42,73.33,50.0
PEANC020906,Peru,Ancash,Corongo,Yanac,2021-04-27,0.0,,,11.49724388,643.8456421,75.82308959999997,0.11776594,-77.84715271,-8.625091552999999,144.754715,107.9717026,393.6603699,75.93,70.42,73.33,50.0
PEANC020102,Peru,Ancash,Huaraz,Cochabamba,2021-04-27,0.0,,,11.75048161,1903.578003,163.7700958,0.086032771,-77.8515625,-9.466071129,149.0432129,66.92716217,309.8765564,75.93,70.42,73.33,50.0
PEANC020103,Peru,Ancash,Huaraz,Colcabamba,2021-04-27,0.0,,,13.7305479,823.8328857000001,70.88593292,0.086044066,-77.82164001,-9.576331139,129.3442688,54.92281723,306.426239,75.93,70.42,73.33,50.0
PEANC020104,Peru,Ancash,Huaraz,Huanchay,2021-04-27,2.0,,,8.594134331000001,2122.751221,186.4429779,0.087830819,-77.81933594,-9.731057167000001,210.5222626,108.7900925,530.6194458000001,75.93,70.42,73.33,50.0
PEANC020101,Peru,Ancash,Huaraz,Huaraz,2021-04-27,4.0,,,130.8900452,65314.13281,5622.446289,0.086083151,-77.47153473,-9.570416451,171.23847959999995,43.08551788,172.9619293,75.93,70.42,73.33,50.0
PEANC020105,Peru,Ancash,Huaraz,Independencia,2021-04-27,3.0,,,206.2655945,85393.96094,7347.907227,0.08604715,-77.48471832,-9.471359253,170.2337341,46.09665298,159.2771149,75.93,70.42,73.33,50.0
PEANC020106,Peru,Ancash,Huaraz,Jangas,2021-04-27,1.0,,,84.34836578,5904.385742,509.0040283,0.086207785,-77.60384369,-9.44133091,128.3521118,15.87916374,80.84506989,75.93,70.42,73.33,50.0
PEANC020107,Peru,Ancash,Huaraz,La Libertad,2021-04-27,0.0,,,5.212936401,927.9026489,81.90753937,0.088271692,-77.71788788,-9.636772156000001,159.80813600000005,58.45124435,327.0116272,75.93,70.42,73.33,50.0
PEANC020108,Peru,Ancash,Huaraz,Olleros,2021-04-27,0.0,,,7.7160692210000015,2106.486816,183.5493317,0.087135285,-77.37164307,-9.621852875,184.3695679,57.49682617,217.5181122,75.93,70.42,73.33,50.0
PEANC020109,Peru,Ancash,Huaraz,Pampas Grande,2021-04-27,0.0,,,2.961115122,1237.746094,106.3981476,0.08596120800000001,-77.91031647,-9.64574337,225.3899536,142.2915039,401.8588562,75.93,70.42,73.33,50.0
PEANC020110,Peru,Ancash,Huaraz,Pariacoto,2021-04-27,0.0,,,24.54942513,4811.6875,414.0524292,0.08605139699999999,-77.7946167,-9.481228827999999,165.777771,78.92649078,305.5404053000001,75.93,70.42,73.33,50.0
PEANC020111,Peru,Ancash,Huaraz,Pira,2021-04-27,0.0,,,12.45406437,3898.122314,335.5455627,0.08607877,-77.69397736,-9.520962715,161.4920197,59.34665298,265.2012634,75.93,70.42,73.33,50.0
PEANC020112,Peru,Ancash,Huaraz,Tarica,2021-04-27,0.0,,,40.30402374,5441.042969,470.8114624,0.086529635,-77.48203278,-9.392607689,165.51449580000005,42.99623489,154.9637756,75.93,70.42,73.33,50.0
PEANC021002,Peru,Ancash,Huari,Anra,2021-04-27,0.0,,,15.48631096,1517.658447,162.5697021,0.10711877,-76.90445709,-9.252528191,169.7010345,47.25621796,130.5463867,75.93,70.42,73.33,50.0
PEANC021003,Peru,Ancash,Huari,Cajay,2021-04-27,0.0,,,12.4130373,2470.19458,265.3235168,0.10740997,-77.13140869,-9.257030487,166.1421356,21.25179482,144.7461853,75.93,70.42,73.33,50.0
PEANC021004,Peru,Ancash,Huari,Chavin De Huantar,2021-04-27,0.0,,,17.06898117,8534.490234,915.6865845,0.10729247,-77.21172333,-9.655431747,224.6546936,57.688591,189.9660645,75.93,70.42,73.33,50.0
PEANC021005,Peru,Ancash,Huari,Huacachi,2021-04-27,0.0,,,16.01781082,1681.8701170000004,180.1838837,0.10713305,-76.92953491,-9.308574677000001,134.0848999,27.7744236,89.44339752,75.93,70.42,73.33,50.0
PEANC021006,Peru,Ancash,Huari,Huacchis,2021-04-27,0.0,,,21.93227959,1908.108398,204.140213,0.10698565,-76.80805206,-9.188663483,156.8620758,27.5748539,82.0689621,75.93,70.42,73.33,50.0
PEANC021007,Peru,Ancash,Huari,Huachis,2021-04-27,0.0,,,17.55868149,3160.5627440000007,339.1583862,0.10730949,-77.07815552,-9.426390648,177.8736267,28.64649391,155.3681335,75.93,70.42,73.33,50.0
PEANC021008,Peru,Ancash,Huari,Huantar,2021-04-27,0.0,,,15.67867279,2947.590576,315.9818726000001,0.10720006,-77.23616791,-9.467826843,242.3101654,71.37779999,201.3101654,75.93,70.42,73.33,50.0
PEANC021001,Peru,Ancash,Huari,Huari,2021-04-27,0.0,,,22.20724678,10481.82129,1124.621704,0.10729259,-77.2328949,-9.323141097999999,232.90928650000004,68.9571228,182.3565369,75.93,70.42,73.33,50.0
PEANC021009,Peru,Ancash,Huari,Masin,2021-04-27,0.0,,,18.68063545,1643.8959960000002,176.4056549,0.1073095,-77.09253693,-9.331620216000001,168.3076935,16.96463966,97.47252655,75.93,70.42,73.33,50.0
PEANC021011,Peru,Ancash,Huari,Ponto,2021-04-27,0.0,,,22.68494987,3130.523193,335.9377747,0.10731042,-76.98487091,-9.347381592,141.5531921,18.21003151,64.73758698,75.93,70.42,73.33,50.0
PEANC021012,Peru,Ancash,Huari,Rahuapampa,2021-04-27,0.0,,,60.94669724,792.3070679,85.02207947,0.10730951,-77.06271362,-9.355631828,127.5555573,12.46917629,96.77777863,75.93,70.42,73.33,50.0
PEANC021013,Peru,Ancash,Huari,Rapayan,2021-04-27,0.0,,,10.69866943,1850.869873,193.8964844,0.10475966,-76.77601624,-9.272141457,202.941864,54.38912582,204.2441864,75.93,70.42,73.33,50.0
PEANC021014,Peru,Ancash,Huari,San Marcos,2021-04-27,0.0,,,24.30702591,16212.78613,1736.781372,0.10712418,-77.09189606,-9.628151894,159.12931819999997,35.89250183,189.0736847,75.93,70.42,73.33,50.0
PEANC021015,Peru,Ancash,Huari,San Pedro De Chana,2021-04-27,0.0,,,16.54400444,2779.392822,296.7940369,0.10678377,-76.98234558,-9.466528893,166.48170469999997,36.06896973,205.3048706,75.93,70.42,73.33,50.0
PEANC021016,Peru,Ancash,Huari,Uco,2021-04-27,0.0,,,25.70831108,1542.498657,165.6074066,0.10736308,-76.93112946,-9.191196442,131.7333374,6.829431057000001,39.78333282,75.93,70.42,73.33,50.0
PEANC021102,Peru,Ancash,Huarmey,Cochapeti,2021-04-27,0.0,,,5.774834632999999,681.430481,64.89151001,0.095228367,-77.692276,-9.985848427,184.3109283,93.79186249,593.7983397999999,75.93,70.42,73.33,50.0
PEANC021103,Peru,Ancash,Huarmey,Culebras,2021-04-27,0.0,,,4.771627903,3569.177734000001,332.3252563000001,0.093109749,-78.10346222,-9.822612762,191.7070618,135.70362849999998,474.1264954,75.93,70.42,73.33,50.0
PEANC021101,Peru,Ancash,Huarmey,Huarmey,2021-04-27,3.0,,,7.349237919,25391.61719,2365.542236,0.093162328,-77.91861725,-10.17383099,253.3202362,194.5287476,533.9525757,75.93,70.42,73.33,50.0
PEANC021104,Peru,Ancash,Huarmey,Huayan,2021-04-27,0.0,,,7.332316399,953.2011108,89.58917999,0.093987703,-77.74414063,-9.897121429,174.8030243,76.88192749,501.3181763,75.93,70.42,73.33,50.0
PEANC021201,Peru,Ancash,Huaylas,Caraz,2021-04-27,4.0,,,99.01101685,28515.17383,2771.107178,0.097180091,-77.74977112,-9.022517204,139.04895019999998,50.81753159,148.5979004,75.93,70.42,73.33,50.0
PEANC021203,Peru,Ancash,Huaylas,Huata,2021-04-27,0.0,,,22.302791600000006,1761.920532,171.28366090000003,0.097214177,-77.87657928,-9.030069351,110.4444427,41.86574554,137.4074097,75.93,70.42,73.33,50.0
PEANC021204,Peru,Ancash,Huaylas,Huaylas,2021-04-27,0.0,,,19.55971909,1290.941406,125.4622726,0.097186647,-77.89402008,-8.88969326,96.04412079,42.25436783,280.8235168,75.93,70.42,73.33,50.0
PEANC021205,Peru,Ancash,Huaylas,Mato,2021-04-27,0.0,,,15.13202286,1891.502808,183.7435455,0.097141564,-77.89096832,-8.95802784,152.6825409,76.41725922,235.1746063,75.93,70.42,73.33,50.0
PEANC021206,Peru,Ancash,Huaylas,Pamparomas,2021-04-27,1.0,,,16.05602646,9457.0,918.454834,0.097119048,-77.95702362,-9.143241882,144.5570679,79.08934784,327.272583,75.93,70.42,73.33,50.0
PEANC021207,Peru,Ancash,Huaylas,Pueblo Libre,2021-04-27,0.0,,,46.99525070000001,7143.27832,692.9381714,0.097005621,-77.81872559,-9.148704529,115.91156770000002,24.26731873,125.6802673,75.93,70.42,73.33,50.0
PEANC021208,Peru,Ancash,Huaylas,Santa Cruz,2021-04-27,0.0,,,12.84755802,5511.602539,535.2587891,0.097114913,-77.72258759,-8.908666611000001,167.5244751,83.36119843,311.6503601,75.93,70.42,73.33,50.0
PEANC021209,Peru,Ancash,Huaylas,Santo Toribio,2021-04-27,0.0,,,8.792123795,879.2124023,85.14647675,0.096844032,-77.95249176,-8.846398354,154.4897919,87.77106476,419.3775635,75.93,70.42,73.33,50.0
PEANC021210,Peru,Ancash,Huaylas,Yuracmarca,2021-04-27,1.0,,,2.358923197,1521.5053710000002,147.4125671,0.096886002,-77.74116516,-8.761933327000001,199.0914764,132.6794128,431.8604736,75.93,70.42,73.33,50.0
PEANC021302,Peru,Ancash,Mariscal Luzuriaga,Casca,2021-04-27,0.0,,,50.18384933,4416.178711,436.8986206,0.098931372,-77.38766479,-8.823139191000001,169.1318665,30.07835007,142.3076935,75.93,70.42,73.33,50.0
PEANC021303,Peru,Ancash,Mariscal Luzuriaga,Eleazar Guzman Barron,2021-04-27,0.0,,,11.43654537,1338.075806,132.2136993,0.098808825,-77.22034454,-8.886066437,239.9914551,66.53297424,412.6666565,75.93,70.42,73.33,50.0
PEANC021304,Peru,Ancash,Mariscal Luzuriaga,Fidel Olivas Escudero,2021-04-27,0.0,,,8.88187027,2211.585693,217.6504517,0.098413758,-77.27719879,-8.784921646,255.7228851,90.06245422,366.4739075,75.93,70.42,73.33,50.0
PEANC021305,Peru,Ancash,Mariscal Luzuriaga,Llama,2021-04-27,0.0,,,19.27674294,1137.3278810000004,112.8059464,0.099185079,-77.29013824,-8.909570694,189.2758636,47.86519623,301.241394,75.93,70.42,73.33,50.0
PEANC021306,Peru,Ancash,Mariscal Luzuriaga,Llumpa,2021-04-27,0.0,,,40.71074677,6757.983887,670.3983154,0.099200934,-77.45637512,-8.967480659,164.21340940000005,47.3846817,271.8658447,75.93,70.42,73.33,50.0
PEANC021307,Peru,Ancash,Mariscal Luzuriaga,Lucma,2021-04-27,0.0,,,35.16540146,3094.55542,306.201355,0.098948412,-77.44517517,-8.925151825,171.5714264,35.27309418,200.1648407,75.93,70.42,73.33,50.0
PEANC021308,Peru,Ancash,Mariscal Luzuriaga,Musga,2021-04-27,0.0,,,23.033535,1082.57605,107.3985138,0.099206433,-77.32456207,-8.893033028,166.6595764,43.38418961,251.5957489,75.93,70.42,73.33,50.0
PEANC021301,Peru,Ancash,Mariscal Luzuriaga,Piscobamba,2021-04-27,0.0,,,65.65390778,3610.965088,358.6208191,0.099314399,-77.35323334,-8.862121582,138.98147580000003,22.57477951,182.8333282,75.93,70.42,73.33,50.0
PEANC021402,Peru,Ancash,Ocros,Acas,2021-04-27,0.0,,,4.465960979,1344.25415,195.0232544,0.14507915,-77.33945465,-10.5182991,247.437088,190.5888367,607.6754761,75.93,70.42,73.33,50.0
PEANC021403,Peru,Ancash,Ocros,Cajamarquilla,2021-04-27,0.0,,,10.09609604,959.1291504,134.37313840000002,0.14009911,-77.24003601,-10.32091331,140.6483459,57.30062485,337.0439453,75.93,70.42,73.33,50.0
PEANC021404,Peru,Ancash,Ocros,Carhuapampa,2021-04-27,1.0,,,7.703464508,1001.450378,145.40557859999996,0.14519499,-77.22483063,-10.50347233,189.897644,157.9619751,655.2519531,75.93,70.42,73.33,50.0
PEANC021405,Peru,Ancash,Ocros,Cochas,2021-04-27,0.0,,,3.869650602,1896.128784,266.622467,0.14061411,-77.48703003,-10.64925671,204.5934906,111.8951035,269.6239929,75.93,70.42,73.33,50.0
PEANC021406,Peru,Ancash,Ocros,Congas,2021-04-27,0.0,,,7.939431667000001,1032.126099,147.5330811,0.14294095,-77.42407990000002,-10.31937218,151.89472959999995,121.34674840000002,526.2556152,75.93,70.42,73.33,50.0
PEANC021401,Peru,Ancash,Ocros,Ocros,2021-04-27,0.0,,,3.880922318,1055.61084,153.18630980000003,0.14511627,-77.36441803,-10.38061047,132.17292790000002,76.08612061,473.0939941,75.93,70.42,73.33,50.0
PEANC021409,Peru,Ancash,Ocros,San Pedro,2021-04-27,0.0,,,5.129842281,3247.189941,469.0801392,0.14445725,-77.56887054,-10.47472382,156.81776430000005,131.2239227,429.52960210000015,75.93,70.42,73.33,50.0
PEANC021410,Peru,Ancash,Ocros,Santiago De Chilcas,2021-04-27,0.0,,,3.941763639,409.9434204,59.57324982,0.14532067,-77.35869598,-10.44017029,126.2019196,74.01495361,530.7307739,75.93,70.42,73.33,50.0
PEANC021502,Peru,Ancash,Pallasca,Bolognesi,2021-04-27,0.0,,,12.69724846,1231.632935,132.5652008,0.1076337,-78.06996155,-8.342726707,91.25772858,62.61331558,365.4432983,75.93,70.42,73.33,50.0
PEANC021501,Peru,Ancash,Pallasca,Cabana,2021-04-27,0.0,,,15.25094986,2638.414307,284.571167,0.10785689,-77.95932007,-8.403875351,128.4302368,94.36745453,531.1511841,75.93,70.42,73.33,50.0
PEANC021503,Peru,Ancash,Pallasca,Conchucos,2021-04-27,0.0,,,12.20510292,8323.880859,895.9567261,0.1076369,-77.73065186,-8.258118629,172.20292659999996,106.0964203,550.2145996,75.93,70.42,73.33,50.0
PEANC021504,Peru,Ancash,Pallasca,Huacaschuque,2021-04-27,0.0,,,24.7168293,370.7524414,39.97787476,0.10782903,-77.99236298,-8.302835464,81.0,57.10630035,387.9375,75.93,70.42,73.33,50.0
PEANC021508,Peru,Ancash,Pallasca,Pallasca,2021-04-27,0.0,,,17.93112755,2313.115479,248.6255493,0.10748515,-78.00485992,-8.263439177999999,87.54198456,52.57415009,340.9465637,75.93,70.42,73.33,50.0
PEANC021509,Peru,Ancash,Pallasca,Pampas,2021-04-27,0.0,,,18.65779305,9758.026367,1047.26062,0.107323,-77.79883575,-8.13850975,146.75431819999997,98.04946136,537.2648926,75.93,70.42,73.33,50.0
PEANC021510,Peru,Ancash,Pallasca,Santa Rosa,2021-04-27,0.0,,,3.021515131,1039.401245,111.3895187,0.10716701,-78.13844299,-8.56845665,145.633728,159.5761414,758.0842896,75.93,70.42,73.33,50.0
PEANC021511,Peru,Ancash,Pallasca,Tauca,2021-04-27,0.0,,,13.06590462,3096.619385,333.6178589,0.10773616,-78.05556488,-8.446069717,106.1186371,100.7147369,546.7711792,75.93,70.42,73.33,50.0
PEANC021602,Peru,Ancash,Pomabamba,Huayllan,2021-04-27,0.0,,,34.01185608,3605.256836,330.4908447,0.091669157,-77.46627808,-8.889717102,174.56436159999996,30.36772346,145.6633606,75.93,70.42,73.33,50.0
PEANC021603,Peru,Ancash,Pomabamba,Parobamba,2021-04-27,1.0,,,17.13735771,6854.942870999998,623.6104736000002,0.090972379,-77.39531708,-8.612752914,278.8337402,81.54176331,359.3400574,75.93,70.42,73.33,50.0
PEANC021601,Peru,Ancash,Pomabamba,Pomabamba,2021-04-27,1.0,,,41.41501236,16731.66602,1526.10437,0.091210544,-77.50652313,-8.790369034,164.75981140000005,50.3034668,154.4803925,75.93,70.42,73.33,50.0
PEANC021604,Peru,Ancash,Pomabamba,Quinuabamba,2021-04-27,0.0,,,13.11686707,2374.152832,215.8809052,0.090929657,-77.34369659,-8.702325821,369.0714417,82.71396637,327.3901062,75.93,70.42,73.33,50.0
PEANC021702,Peru,Ancash,Recuay,Catac,2021-04-27,0.0,,,3.3953540330000003,4108.378418,546.6295776000002,0.13305239,-77.31705475,-9.911212921,165.2448425,66.0980072,296.1434326000001,75.93,70.42,73.33,50.0
PEANC021703,Peru,Ancash,Recuay,Cotaparaco,2021-04-27,0.0,,,2.905532837,601.4453125,79.90766144,0.13285939,-77.5409317,-9.937555312999999,162.7729492,65.03413391,375.0096741,75.93,70.42,73.33,50.0
PEANC021704,Peru,Ancash,Recuay,Huayllapampa,2021-04-27,2.0,,,10.73605347,1384.950928,184.5690613,0.13326758,-77.51468658,-10.05773163,194.5223846,132.3223267,450.4925232,75.93,70.42,73.33,50.0
PEANC021705,Peru,Ancash,Recuay,Llacllin,2021-04-27,0.0,,,18.14061356,2104.311035,280.2285767,0.13316879999999998,-77.58748627,-10.10803795,122.2818069,73.55419159,482.3545532,75.93,70.42,73.33,50.0
PEANC021706,Peru,Ancash,Recuay,Marca,2021-04-27,0.0,,,5.044279099,1114.785645,145.6130371,0.13061976,-77.45433807,-10.07422161,170.598175,103.8597107,313.9543457,75.93,70.42,73.33,50.0
PEANC021707,Peru,Ancash,Recuay,Pampas Chico,2021-04-27,0.0,,,19.50032806,2437.541016,321.804657,0.13202021,-77.37323761,-10.09408379,118.1626129,32.54558945,161.0162659,75.93,70.42,73.33,50.0
PEANC021708,Peru,Ancash,Recuay,Pararin,2021-04-27,0.0,,,4.992535114,1532.708252,201.7333069,0.13161886,-77.65381622,-10.11921501,210.8366089,153.1880188,602.0588379,75.93,70.42,73.33,50.0
PEANC021701,Peru,Ancash,Recuay,Recuay,2021-04-27,2.0,,,23.97172928,4242.996094,562.9089355000001,0.13266779,-77.44742584,-9.706465721,144.9085693,33.05275345,99.68571472,75.93,70.42,73.33,50.0
PEANC021709,Peru,Ancash,Recuay,Tapacocha,2021-04-27,0.0,,,5.181736469,492.2649536,65.60295868,0.13326758,-77.53988647,-10.00275326,175.9677429,91.49494934,465.9677429,75.93,70.42,73.33,50.0
PEANC021710,Peru,Ancash,Recuay,Ticapampa,2021-04-27,0.0,,,12.20302582,2159.935547,287.236969,0.13298404,-77.39228821,-9.73783493,142.9775238,35.95756149,162.4606781,75.93,70.42,73.33,50.0
PEANC021802,Peru,Ancash,Santa,Caceres Del Peru,2021-04-27,0.0,,,8.047118187,4981.166015999999,409.5357361,0.082216844,-78.07641602,-8.961001396,141.6296234,120.8299713,604.8551025,75.93,70.42,73.33,50.0
PEANC021801,Peru,Ancash,Santa,Chimbote,2021-04-27,13.0,,,140.10961909999997,240147.8906,19704.48828,0.082051471,-78.40119171,-8.877689362,128.9702606,130.6782684,466.5265198,75.93,70.42,73.33,50.0
PEANC021803,Peru,Ancash,Santa,Coishco,2021-04-27,1.0,,,1372.227905,13722.2793,1126.758179,0.08211159,-78.61788940000002,-9.027461052,15.39999962,16.23040199,83.5,75.93,70.42,73.33,50.0
PEANC021804,Peru,Ancash,Santa,Macate,2021-04-27,0.0,,,4.4775385860000005,3098.456543,255.2399902,0.082376495,-78.12198639,-8.776546478,178.6782684,176.3532562,795.4942017000002,75.93,70.42,73.33,50.0
PEANC021805,Peru,Ancash,Santa,Moro,2021-04-27,0.0,,,16.66316414,7165.161133,588.9819336,0.082200795,-78.12397003,-9.163290977,130.974411,109.883812,536.7999878,75.93,70.42,73.33,50.0
PEANC021806,Peru,Ancash,Santa,Nepena,2021-04-27,1.0,,,31.15782738,16825.22656,1381.586548,0.082113996,-78.30319214,-9.141492844,88.39002228,89.07807922,411.1016541,75.93,70.42,73.33,50.0
PEANC021809,Peru,Ancash,Santa,Nuevo Chimbote,2021-04-27,15.0,,,279.5065308,132765.5938,10901.59473,0.08211159700000001,-78.43593597,-9.100069046,74.30703735,68.61288452,187.1108704,75.93,70.42,73.33,50.0
PEANC021807,Peru,Ancash,Santa,Samanco,2021-04-27,0.0,,,24.12376022,4245.7817380000015,348.6487732,0.082116507,-78.44245148,-9.279470444,23.69714355,30.36039543,243.9485779,75.93,70.42,73.33,50.0
PEANC021808,Peru,Ancash,Santa,Santa,2021-04-27,1.0,,,484.1994629,24694.17383,2022.199829,0.081889756,-78.60923004,-8.992170333999999,11.12244892,14.322675699999998,117.9183731,75.93,70.42,73.33,50.0
PEANC021902,Peru,Ancash,Sihuas,Acobamba,2021-04-27,0.0,,,12.86453533,2315.616455,214.116394,0.092466258,-77.56073761,-8.300195694,186.5865936,112.5342102,486.5363159,75.93,70.42,73.33,50.0
PEANC021903,Peru,Ancash,Sihuas,Alfonso Ugarte,2021-04-27,0.0,,,6.833928585,738.0643311000001,68.30510712,0.092546277,-77.44351959,-8.46775341,178.1308441,57.60229111,347.5327148,75.93,70.42,73.33,50.0
PEANC021904,Peru,Ancash,Sihuas,Cashapampa,2021-04-27,0.0,,,36.32537079,3051.331299,283.6495972,0.092959292,-77.65320587,-8.58781147,82.48192596,10.17797661,65.95180511,75.93,70.42,73.33,50.0
PEANC021905,Peru,Ancash,Sihuas,Chingalpo,2021-04-27,0.0,,,5.060617447,1057.669067,98.78157806,0.093395546,-77.64598846,-8.362874031,161.4417419,101.0385666,381.7572937,75.93,70.42,73.33,50.0
PEANC021906,Peru,Ancash,Sihuas,Huayllabamba,2021-04-27,0.0,,,15.26573372,4930.832031,458.0773315,0.092900619,-77.53005981,-8.512131691,137.5296021,41.49086761,218.33332819999995,75.93,70.42,73.33,50.0
PEANC021907,Peru,Ancash,Sihuas,Quiches,2021-04-27,0.0,,,15.70284557,2716.592285,252.0338287,0.092775732,-77.50975799999998,-8.395976067000001,124.2881393,49.33772278,327.598877,75.93,70.42,73.33,50.0
PEANC021908,Peru,Ancash,Sihuas,Ragash,2021-04-27,0.0,,,10.17947483,2544.868652,237.054184,0.093149871,-77.69602966,-8.454796791,123.8844604,44.56094742,192.0995941,75.93,70.42,73.33,50.0
PEANC021909,Peru,Ancash,Sihuas,San Juan,2021-04-27,0.0,,,25.39897346,6273.5463869999985,582.9596558,0.092923462,-77.62047577,-8.671636581,106.3132629,32.59299088,197.1686707,75.93,70.42,73.33,50.0
PEANC021910,Peru,Ancash,Sihuas,Sicsibamba,2021-04-27,0.0,,,17.98478127,1762.508545,163.6645508,0.092858866,-77.52928162,-8.630532265,109.747467,32.21436691,188.484848,75.93,70.42,73.33,50.0
PEANC021901,Peru,Ancash,Sihuas,Sihuas,2021-04-27,1.0,,,83.54907227,4344.551758,403.64544680000006,0.09290842,-77.61543274,-8.540290833,101.5192337,21.6624794,55.44230652,75.93,70.42,73.33,50.0
PEANC022002,Peru,Ancash,Yungay,Cascapara,2021-04-27,0.0,,,14.63303185,2370.55127,207.7932434,0.08765608800000001,-77.83271027,-9.316123962,184.0606079,79.89740753,327.4121094,75.93,70.42,73.33,50.0
PEANC022003,Peru,Ancash,Yungay,Mancos,2021-04-27,0.0,,,87.10619354,6707.176758,589.5209351,0.08789405199999999,-77.65012359999999,-9.192300797,128.70512390000002,28.4966259,99.92308044,75.93,70.42,73.33,50.0
