id,admin0,admin1,admin2,admin3,date,cases,movement_fb,non_moving_fb,a_mean,mean_pop,sum_pop,o65_sum_pop,o65_perc_pop,long,lat,mean_city,mean_motor,mean_walk,StringencyIndex,GovernmentResponseIndex,ContainmentHealthIndex,EconomicSupportIndex
PEAMA010518,Peru,Amazonas,Luya,San Jeronimo,10/04/2020,0.0,,,251.786290323,6.544508457183838,1636.1270751953132,134.99462890625,0.08250864599999999,-78.045776,-6.0046096,251.36032000000003,142.22675,488.57895,82.41,75.0,75.0,75.0
PEAMA010520,Peru,Amazonas,Luya,Santa Catalina,10/04/2020,0.0,,,440.815384615,11.053308486938482,2078.02197265625,201.0851898193359,0.096767597,-78.093513,-6.0569696,440.8154,206.30251,575.80511,82.41,75.0,75.0,75.0
PEAMA010521,Peru,Amazonas,Luya,Santo Tomas,10/04/2020,0.0,,,164.527272727,27.99771308898926,3051.750732421875,296.5237426757813,0.097165123,-77.89247900000002,-6.569058900000001,164.52727,103.2073,542.50909,82.41,75.0,75.0,75.0
PEAMA010522,Peru,Amazonas,Luya,Tingo,10/04/2020,0.0,,,109.46875,10.54190063476563,1349.36328125,130.9014587402344,0.0970098,-77.943527,-6.3868642,109.46875,47.018581,294.01563,82.41,75.0,75.0,75.0
PEAMA010523,Peru,Amazonas,Luya,Trita,10/04/2020,0.0,,,118.625,83.5405502319336,1169.567749023438,113.72303009033199,0.097235091,-77.98114,-6.1564722000000005,118.625,23.491764,207.375,82.41,75.0,75.0,75.0
PEAMA010602,Peru,Amazonas,Rodriguez De Mendoza,Chirimoto,10/04/2020,0.0,,,420.331428571,10.78885078430176,1877.260009765625,177.2758483886719,0.094433293,-77.420013,-6.5474706,420.33142,285.3541,492.64572,82.41,75.0,75.0,75.0
PEAMA010603,Peru,Amazonas,Rodriguez De Mendoza,Cochamal,10/04/2020,0.0,,,445.464788732,3.0340983867645264,646.262939453125,59.762657165527344,0.092474215,-77.665451,-6.3862181,445.46478,211.05872,479.18311,82.41,75.0,75.0,75.0
PEAMA010604,Peru,Amazonas,Rodriguez De Mendoza,Huambo,10/04/2020,0.0,,,171.279569892,18.99356079101563,1728.4139404296882,163.2521514892578,0.094452001,-77.530563,-6.4355717000000014,171.27957,45.647186,140.17203999999998,82.41,75.0,75.0,75.0
PEAMA010605,Peru,Amazonas,Rodriguez De Mendoza,Limabamba,10/04/2020,0.0,,,814.125690608,4.9609031677246085,3596.655029296875,338.3834838867188,0.094082832,-77.576035,-6.5530791,814.12567,478.43753,770.17267,82.41,75.0,75.0,75.0
PEAMA010606,Peru,Amazonas,Rodriguez De Mendoza,Longar,10/04/2020,0.0,,,311.645833333,12.22878646850586,1186.1923828125,111.89349365234379,0.094329968,-77.566086,-6.3510547,311.64584,176.57619,311.7604100000001,82.41,75.0,75.0,75.0
PEAMA010607,Peru,Amazonas,Rodriguez De Mendoza,Mariscal Benavides,10/04/2020,0.0,,,459.72995780599996,11.031176567077642,2592.326416015625,244.8424987792969,0.094448946,-77.48511500000002,-6.2916636,459.72995,352.52194,472.95358,82.41,75.0,75.0,75.0
PEAMA010609,Peru,Amazonas,Rodriguez De Mendoza,Omia,10/04/2020,0.0,,,566.750929368,48.8391227722168,12991.2060546875,1226.952514648438,0.094444849,-77.354431,-6.4054074,566.7509200000002,288.19614,498.0,82.41,75.0,75.0,75.0
PEAMA010601,Peru,Amazonas,Rodriguez De Mendoza,San Nicolas,10/04/2020,0.0,,,427.041322314,46.99652099609375,5686.5791015625,537.1087646484375,0.094452001,-77.43895699999999,-6.372806099999999,427.04132,304.5402200000001,351.14877,82.41,75.0,75.0,75.0
PEAMA010610,Peru,Amazonas,Rodriguez De Mendoza,Santa Rosa,10/04/2020,0.0,,,163.681818182,19.71632957458496,492.9082336425781,46.55616760253906,0.094452001,-77.45841999999998,-6.455234099999998,164.0,37.87833,141.5238,82.41,75.0,75.0,75.0
PEAMA010612,Peru,Amazonas,Rodriguez De Mendoza,Vista Alegre,10/04/2020,0.0,,,903.830207305,8.518880844116211,8612.587890625,802.972412109375,0.093232423,-77.33422900000002,-6.2071996,903.8302,549.79614,772.03162,82.41,75.0,75.0,75.0
PEAMA010701,Peru,Amazonas,Utcubamba,Bagua Grande,10/04/2020,0.0,-0.05268,0.21949,222.153037383,60.16598510742188,51502.08203125,2862.324462890625,0.055576868,-78.440002,-5.8388419,222.29005,84.419128,180.71346,82.41,75.0,75.0,75.0
PEAMA010702,Peru,Amazonas,Utcubamba,Cajaruro,10/04/2020,0.0,-0.05268,0.21949,1195.90676763,14.43567943572998,30574.767578125,1698.1627197265632,0.055541314,-78.174782,-5.6142983,1194.894,1089.0485,1305.531,82.41,75.0,75.0,75.0
PEAMA010703,Peru,Amazonas,Utcubamba,Cumba,10/04/2020,0.0,-0.05268,0.21949,227.509803922,22.05525970458984,7829.6171875,438.6088256835938,0.056019191,-78.60775,-5.9168048,227.50981,119.21722,231.90756,82.41,75.0,75.0,75.0
PEAMA010704,Peru,Amazonas,Utcubamba,El Milagro,10/04/2020,0.0,-0.05268,0.21949,144.729577465,19.72282600402832,7159.3857421875,396.8010559082031,0.055423897,-78.61131999999998,-5.7173376,144.72958,42.612312,164.50705,82.41,75.0,75.0,75.0
PEAMA010705,Peru,Amazonas,Utcubamba,Jamalca,10/04/2020,0.0,-0.05268,0.21949,332.203883495,16.3037109375,6749.73583984375,377.11572265625,0.055871181,-78.234955,-5.9524697999999985,332.4552,164.23533999999995,383.99759,82.41,75.0,75.0,75.0
PEAMA010706,Peru,Amazonas,Utcubamba,Lonya Grande,10/04/2020,0.0,-0.05268,0.21949,287.862470862,29.63639831542969,12773.2880859375,833.7303466796875,0.065271392,-78.41068299999998,-6.0634804,287.24243,140.50652,303.79721,82.41,75.0,75.0,75.0
PEAMA010707,Peru,Amazonas,Utcubamba,Yamon,10/04/2020,0.0,-0.05268,0.21949,258.867924528,16.034370422363278,2485.327392578125,139.6870422363281,0.056204684000000005,-78.524109,-6.012009099999998,258.86792,130.00499,376.96225,82.41,75.0,75.0,75.0
PEANC020201,Peru,Ancash,Aija,Aija,10/04/2020,0.0,,,172.56842105299998,8.67444896697998,1639.4708251953132,220.1325378417969,0.13427049,-77.567627,-9.8004217,172.56842,58.636986,248.87895,82.41,75.0,75.0,75.0
PEANC020202,Peru,Ancash,Aija,Coris,10/04/2020,0.0,,,238.954545455,7.262928485870361,2236.98193359375,298.6193542480469,0.13349207,-77.796143,-9.8075933,239.3127,134.78416,571.24103,82.41,75.0,75.0,75.0
PEANC020203,Peru,Ancash,Aija,Huacllan,10/04/2020,0.0,,,179.68,13.17860221862793,645.75146484375,86.74432373046875,0.13433082,-77.678741,-9.7860842,179.67999,61.323174,361.0,82.41,75.0,75.0,75.0
PEANC020204,Peru,Ancash,Aija,La Merced,10/04/2020,0.0,,,172.582010582,11.07770538330078,2049.37548828125,273.3931884765625,0.13340317,-77.615425,-9.7030525,172.58202,52.53583100000001,276.62433,82.41,75.0,75.0,75.0
PEANC020205,Peru,Ancash,Aija,Succha,10/04/2020,0.0,,,183.54945054900003,8.410211563110353,790.5598754882812,105.6453170776367,0.13363354,-77.635757,-9.8379993,183.54945,64.601288,366.78021,82.41,75.0,75.0,75.0
PEANC020402,Peru,Ancash,Asuncion,Acochaca,10/04/2020,0.0,,,183.730337079,32.38969039916992,3012.2412109375,355.6391296386719,0.11806463,-77.405746,-9.097209,183.73033,39.119568,139.7191,82.41,75.0,75.0,75.0
PEANC020401,Peru,Ancash,Asuncion,Chacas,10/04/2020,0.0,,,226.47378277200002,10.68562412261963,5695.43798828125,673.98388671875,0.1183375,-77.397598,-9.2055817,226.6573,75.43969,189.4382,82.41,75.0,75.0,75.0
PEANC020502,Peru,Ancash,Bolognesi,Abelardo Pardo Lezameta,10/04/2020,0.0,,,117.64285714299999,132.96452331542972,1728.538818359375,189.5107879638672,0.10963641,-77.15975999999998,-10.309949,117.64286,32.04599,221.85715,82.41,75.0,75.0,75.0
PEANC020504,Peru,Ancash,Bolognesi,Aquia,10/04/2020,0.0,,,150.33976834,4.836665630340576,2515.066162109375,275.9974365234375,0.10973764,-77.130966,-9.965786,150.33977,60.343735,168.97876000000005,82.41,75.0,75.0,75.0
PEANC020505,Peru,Ancash,Bolognesi,Cajacay,10/04/2020,0.0,,,144.52036199100002,6.8978447914123535,1503.730224609375,165.9942321777344,0.11038831,-77.342484,-10.190447,144.52036,64.54559300000001,151.58371,82.41,75.0,75.0,75.0
PEANC020506,Peru,Ancash,Bolognesi,Canis,10/04/2020,0.0,,,147.24,80.7291259765625,1856.77001953125,203.9733581542969,0.10985386,-77.190979,-10.334455,146.15384,64.450783,308.65384,82.41,75.0,75.0,75.0
PEANC020501,Peru,Ancash,Bolognesi,Chiquian,10/04/2020,0.0,,,145.513392857,16.34743690490723,3612.783447265625,396.2334289550781,0.10967539,-77.179245,-10.178199,145.5134,37.95895,122.60268,82.41,75.0,75.0,75.0
PEANC020507,Peru,Ancash,Bolognesi,Colquioc,10/04/2020,0.0,,,172.008241758,14.62655830383301,5367.94677734375,596.4264526367188,0.11110886,-77.585533,-10.301392,172.1989,150.27283,612.71826,82.41,75.0,75.0,75.0
PEANC020508,Peru,Ancash,Bolognesi,Huallanca,10/04/2020,0.0,,,151.004110997,9.850704193115234,9525.630859375,1010.730346679688,0.10610639,-76.94381700000002,-9.9171829,151.02567,67.986435,284.0441600000001,82.41,75.0,75.0,75.0
PEANC020509,Peru,Ancash,Bolognesi,Huasta,10/04/2020,0.0,,,189.92224622,5.901500225067139,2756.000732421875,299.5823974609375,0.10870185,-77.031563,-10.113926,189.96104,68.714912,231.94589,82.41,75.0,75.0,75.0
PEANC020510,Peru,Ancash,Bolognesi,Huayllacayan,10/04/2020,0.0,,,159.088235294,7.050082206726074,965.8612670898438,106.42737579345699,0.1101891,-77.410774,-10.246943,159.08823999999996,117.36218999999998,356.09558,82.41,75.0,75.0,75.0
PEANC020511,Peru,Ancash,Bolognesi,La Primavera,10/04/2020,0.0,,,205.643835616,16.32320594787598,1175.270874023438,128.85247802734378,0.10963641,-77.106285,-10.301868,205.64383,81.654671,302.61642,82.41,75.0,75.0,75.0
